"","Experiment","Condition","Pair","Block","TrialN","Animal","Number","Movement","Description","Participant","ParticipantID","Score","WordOrder","Marked"
"10543","Experiment1","66-33",177,"Interaction Block 1",31,3,1,2,"boingla hoppo bup","P1","177P1",1,"VNP",TRUE
"10544","Experiment1","66-33",177,"Interaction Block 1",32,3,1,2,"boingla hoppo bup","P2","177P2",1,"VNP",TRUE
"10545","Experiment1","66-33",177,"Interaction Block 1",33,6,1,2,"boingla fino bup","P1","177P1",1,"VNP",TRUE
"10546","Experiment1","66-33",177,"Interaction Block 1",34,6,2,1,"wooshla fino kem","P2","177P2",1,"VNP",TRUE
"10547","Experiment1","66-33",177,"Interaction Block 1",35,3,1,1,"wooshla hoppo","P1","177P1",1,"VN",FALSE
"10548","Experiment1","66-33",177,"Interaction Block 1",36,5,1,2,"boingla oinko bup","P2","177P2",1,"VNP",TRUE
"10549","Experiment1","66-33",177,"Interaction Block 1",37,4,2,1,"wooshla bugo kem","P1","177P1",1,"VNP",TRUE
"10550","Experiment1","66-33",177,"Interaction Block 1",38,3,1,1,"woosla hoppo bup","P2","177P2",1,"VNP",TRUE
"10551","Experiment1","66-33",177,"Interaction Block 1",39,2,2,2,"boingla trunko kem","P1","177P1",1,"VNP",TRUE
"10552","Experiment1","66-33",177,"Interaction Block 1",40,3,2,2,"boingla hoppo kem","P2","177P2",1,"VNP",TRUE
"10553","Experiment1","66-33",177,"Interaction Block 1",41,1,1,1,"beeko","P1","177P1",1,"N",NA
"10554","Experiment1","66-33",177,"Interaction Block 1",42,2,1,1,"wooshla trunko","P2","177P2",1,"VN",FALSE
"10555","Experiment1","66-33",177,"Interaction Block 1",43,5,1,1,"wooshla oinko bup","P1","177P1",1,"VNP",TRUE
"10556","Experiment1","66-33",177,"Interaction Block 1",44,1,2,1,"wooshla beeko kem","P2","177P2",1,"VNP",TRUE
"10557","Experiment1","66-33",177,"Interaction Block 1",45,4,1,1,"wooshla bugo bup","P1","177P1",1,"VNP",TRUE
"10558","Experiment1","66-33",177,"Interaction Block 1",46,1,1,1,"wooshla beeko bup","P2","177P2",1,"VNP",TRUE
"10559","Experiment1","66-33",177,"Interaction Block 1",47,1,2,2,"boingla beeko kem","P1","177P1",1,"VNP",TRUE
"10560","Experiment1","66-33",177,"Interaction Block 1",48,6,1,2,"boingla fino","P2","177P2",1,"VN",FALSE
"10561","Experiment1","66-33",177,"Interaction Block 2",49,6,2,2,"boingla fino kem","P1","177P1",1,"VNP",TRUE
"10562","Experiment1","66-33",177,"Interaction Block 2",50,6,2,2,"boingla fino kem","P2","177P2",1,"VNP",TRUE
"10563","Experiment1","66-33",177,"Interaction Block 2",51,2,1,1,"wooshla trunko bup","P1","177P1",1,"VNP",TRUE
"10564","Experiment1","66-33",177,"Interaction Block 2",52,2,2,2,"boingla trunko kem","P2","177P2",1,"VNP",TRUE
"10565","Experiment1","66-33",177,"Interaction Block 2",53,4,1,1,"wooshla bugo bup","P1","177P1",1,"VNP",TRUE
"10566","Experiment1","66-33",177,"Interaction Block 2",54,2,1,1,"wooshla trunko bup","P2","177P2",1,"VNP",TRUE
"10567","Experiment1","66-33",177,"Interaction Block 2",55,5,2,2,"boingla oinko kem","P1","177P1",1,"VNP",TRUE
"10568","Experiment1","66-33",177,"Interaction Block 2",56,5,1,1,"wooshla oinko","P2","177P2",1,"VN",FALSE
"10569","Experiment1","66-33",177,"Interaction Block 2",57,1,1,1,"wooshla beeko","P1","177P1",1,"VN",FALSE
"10570","Experiment1","66-33",177,"Interaction Block 2",58,6,1,2,"boingla fino bup","P2","177P2",1,"VNP",TRUE
"10571","Experiment1","66-33",177,"Interaction Block 2",59,5,2,1,"wooshla oinko kem","P1","177P1",1,"VNP",TRUE
"10572","Experiment1","66-33",177,"Interaction Block 2",60,1,1,2,"boingla beeko bup","P2","177P2",1,"VNP",TRUE
"10573","Experiment1","66-33",177,"Interaction Block 2",61,4,2,2,"boingla bugo kem","P1","177P1",1,"VNP",TRUE
"10574","Experiment1","66-33",177,"Interaction Block 2",62,1,2,1,"wooshla beeko kem","P2","177P2",1,"VNP",TRUE
"10575","Experiment1","66-33",177,"Interaction Block 2",63,6,1,1,"wooshla fino","P1","177P1",1,"VN",FALSE
"10576","Experiment1","66-33",177,"Interaction Block 2",64,4,2,2,"boingla bugo kem","P2","177P2",1,"VNP",TRUE
"10577","Experiment1","66-33",177,"Interaction Block 2",65,1,2,1,"wooshla beeko kem","P1","177P1",1,"VNP",TRUE
"10578","Experiment1","66-33",177,"Interaction Block 2",66,3,2,1,"wooshla hoppo kem","P2","177P2",1,"VNP",TRUE
"10579","Experiment1","66-33",177,"Interaction Block 2",67,1,2,2,"boingla beeko kem","P1","177P1",1,"VNP",TRUE
"10580","Experiment1","66-33",177,"Interaction Block 2",68,4,1,2,"boingla bugo","P2","177P2",1,"VN",FALSE
"10581","Experiment1","66-33",177,"Interaction Block 2",69,2,2,1,"wooshla trunko kem","P1","177P1",1,"VNP",TRUE
"10582","Experiment1","66-33",177,"Interaction Block 2",70,1,1,1,"wooshla beeko bup","P2","177P2",1,"VNP",TRUE
"10583","Experiment1","66-33",177,"Interaction Block 2",71,5,1,2,"boingla oinko","P1","177P1",1,"VN",FALSE
"10584","Experiment1","66-33",177,"Interaction Block 2",72,5,2,1,"wooshla oinko","P2","177P2",0,"VN",FALSE
"10585","Experiment1","66-33",177,"Interaction Block 2",73,2,1,2,"boingla trunko bup","P1","177P1",1,"VNP",TRUE
"10586","Experiment1","66-33",177,"Interaction Block 2",74,2,2,1,"wooshla trunko kem","P2","177P2",1,"VNP",TRUE
"10587","Experiment1","66-33",177,"Interaction Block 2",75,2,2,2,"boingla trunko kem","P1","177P1",1,"VNP",TRUE
"10588","Experiment1","66-33",177,"Interaction Block 2",76,3,1,2,"boingla hoppo bup","P2","177P2",1,"VNP",TRUE
"10589","Experiment1","66-33",177,"Interaction Block 2",77,4,2,1,"wooshla bugo kem","P1","177P1",1,"VNP",TRUE
"10590","Experiment1","66-33",177,"Interaction Block 2",78,1,2,2,"boingla beeko kem","P2","177P2",1,"VNP",TRUE
"10591","Experiment1","66-33",177,"Interaction Block 2",79,3,1,1,"wooshla hoppo","P1","177P1",1,"VN",FALSE
"10592","Experiment1","66-33",177,"Interaction Block 2",80,6,1,1,"wooshla fino","P2","177P2",1,"VN",FALSE
"10593","Experiment1","66-33",177,"Interaction Block 2",81,1,1,2,"boingla beeko bup","P1","177P1",1,"VNP",TRUE
"10594","Experiment1","66-33",177,"Interaction Block 2",82,4,1,1,"wooshla bugo bup","P2","177P2",1,"VNP",TRUE
"10595","Experiment1","66-33",177,"Interaction Block 2",83,3,1,2,"boingla hoppo bup","P1","177P1",1,"VNP",TRUE
"10596","Experiment1","66-33",177,"Interaction Block 2",84,3,1,1,"wooshla hoppo bup","P2","177P2",1,"VNP",TRUE
"10597","Experiment1","66-33",177,"Interaction Block 2",85,6,1,2,"boingla fino","P1","177P1",1,"VN",FALSE
"10598","Experiment1","66-33",177,"Interaction Block 2",86,2,1,2,"boingla trunko","P2","177P2",1,"VN",FALSE
"10599","Experiment1","66-33",177,"Interaction Block 2",87,5,1,1,"wooshla oinko","P1","177P1",1,"VN",FALSE
"10600","Experiment1","66-33",177,"Interaction Block 2",88,6,2,1,"wooshla fino kem","P2","177P2",1,"VNP",TRUE
"10601","Experiment1","66-33",177,"Interaction Block 2",89,4,1,2,"boingla bugo bup","P1","177P1",1,"VNP",TRUE
"10602","Experiment1","66-33",177,"Interaction Block 2",90,5,2,2,"boingla oinko kem","P2","177P2",1,"VNP",TRUE
"10603","Experiment1","66-33",177,"Interaction Block 2",91,6,2,1,"wooshla fino kem","P1","177P1",1,"VNP",TRUE
"10604","Experiment1","66-33",177,"Interaction Block 2",92,5,1,2,"boingla oinko ","P2","177P2",1,"VN",FALSE
"10605","Experiment1","66-33",177,"Interaction Block 2",93,3,2,2,"boingla hoppo kem","P1","177P1",1,"VNP",TRUE
"10606","Experiment1","66-33",177,"Interaction Block 2",94,3,2,2,"boingla hoppo kem","P2","177P2",1,"VNP",TRUE
"10607","Experiment1","66-33",177,"Interaction Block 2",95,3,2,1,"wooshla hoppo kem","P1","177P1",1,"VNP",TRUE
"10608","Experiment1","66-33",177,"Interaction Block 2",96,4,2,1,"wooshla bugo kem","P2","177P2",1,"VNP",TRUE
"10609","Experiment1","66-33",177,"Recall 2",1,3,2,2,"boingla hoppo kem","P1","177P1",NA,"VNP",TRUE
"10610","Experiment1","66-33",177,"Recall 2",1,6,2,2,"boingla fino kem","P2","177P2",NA,"VNP",TRUE
"10611","Experiment1","66-33",177,"Recall 2",2,4,1,2,"boingla bugo bup","P1","177P1",NA,"VNP",TRUE
"10612","Experiment1","66-33",177,"Recall 2",2,1,2,2,"boingla beeko kem","P2","177P2",NA,"VNP",TRUE
"10613","Experiment1","66-33",177,"Recall 2",3,6,2,1,"wooshla fino kem","P1","177P1",NA,"VNP",TRUE
"10614","Experiment1","66-33",177,"Recall 2",3,1,1,2,"boingla beeko bup","P2","177P2",NA,"VNP",TRUE
"10615","Experiment1","66-33",177,"Recall 2",4,5,1,1,"wooshla oinko bup","P1","177P1",NA,"VNP",TRUE
"10616","Experiment1","66-33",177,"Recall 2",4,6,1,2,"boingla fino bup","P2","177P2",NA,"VNP",TRUE
"10617","Experiment1","66-33",177,"Recall 2",5,2,1,1,"wooshla trunko bup","P1","177P1",NA,"VNP",TRUE
"10618","Experiment1","66-33",177,"Recall 2",5,4,1,1,"woshla bugo","P2","177P2",NA,"VN",FALSE
"10619","Experiment1","66-33",177,"Recall 2",6,5,1,2,"boingla oinko bup","P1","177P1",NA,"VNP",TRUE
"10620","Experiment1","66-33",177,"Recall 2",6,4,2,2,"boingla bugo kem","P2","177P2",NA,"VNP",TRUE
"10621","Experiment1","66-33",177,"Recall 2",7,2,2,2,"boingo trunko kem","P1","177P1",NA,"VNP",TRUE
"10622","Experiment1","66-33",177,"Recall 2",7,3,2,1,"wooshla hoppo kem","P2","177P2",NA,"VNP",TRUE
"10623","Experiment1","66-33",177,"Recall 2",8,3,1,1,"woosh hoppo bup","P1","177P1",NA,"VNP",TRUE
"10624","Experiment1","66-33",177,"Recall 2",8,6,1,1,"wooshla fino","P2","177P2",NA,"VN",FALSE
"10625","Experiment1","66-33",177,"Recall 2",9,1,2,1,"wooshla beeko kem","P1","177P1",NA,"VNP",TRUE
"10626","Experiment1","66-33",177,"Recall 2",9,2,1,2,"boingla trunko","P2","177P2",NA,"VN",FALSE
"10627","Experiment1","66-33",177,"Recall 2",10,1,1,2,"boingla beeko bup","P1","177P1",NA,"VNP",TRUE
"10628","Experiment1","66-33",177,"Recall 2",10,3,1,2,"boingla hoppo bup","P2","177P2",NA,"VNP",TRUE
"10629","Experiment1","66-33",177,"Recall 2",11,4,1,1,"wooshla bugo bup","P1","177P1",NA,"VNP",TRUE
"10630","Experiment1","66-33",177,"Recall 2",11,6,2,1,"wooshla fino kem","P2","177P2",NA,"VNP",TRUE
"10631","Experiment1","66-33",177,"Recall 2",12,6,2,2,"boingla fino kem","P1","177P1",NA,"VNP",TRUE
"10632","Experiment1","66-33",177,"Recall 2",12,4,1,2,"boingla bugo","P2","177P2",NA,"VN",FALSE
"10633","Experiment1","66-33",177,"Recall 2",13,2,2,1,"wooshly trunko kem","P1","177P1",NA,"VNP",TRUE
"10634","Experiment1","66-33",177,"Recall 2",13,5,2,2,"boingla oinko kem","P2","177P2",NA,"VNP",TRUE
"10635","Experiment1","66-33",177,"Recall 2",14,5,2,1,"wooshla oinko kem","P1","177P1",NA,"VNP",TRUE
"10636","Experiment1","66-33",177,"Recall 2",14,1,2,1,"wooshla beeko kem","P2","177P2",NA,"VNP",TRUE
"10637","Experiment1","66-33",177,"Recall 2",15,3,2,1,"wooshla hoppo kem","P1","177P1",NA,"VNP",TRUE
"10638","Experiment1","66-33",177,"Recall 2",15,3,1,1,"wooshla hoppo bup","P2","177P2",NA,"VNP",TRUE
"10639","Experiment1","66-33",177,"Recall 2",16,1,1,1,"wooshla beeko bup","P1","177P1",NA,"VNP",TRUE
"10640","Experiment1","66-33",177,"Recall 2",16,1,1,1,"wooshla beeko","P2","177P2",NA,"VN",FALSE
"10641","Experiment1","66-33",177,"Recall 2",17,3,1,2,"boingla hoppo bu","P1","177P1",NA,"VNP",TRUE
"10642","Experiment1","66-33",177,"Recall 2",17,5,1,1,"wooshla oinko bup","P2","177P2",NA,"VNP",TRUE
"10643","Experiment1","66-33",177,"Recall 2",18,6,1,2,"boingla fino bup","P1","177P1",NA,"VNP",TRUE
"10644","Experiment1","66-33",177,"Recall 2",18,2,2,2,"boingla trunko kem","P2","177P2",NA,"VNP",TRUE
"10645","Experiment1","66-33",177,"Recall 2",19,2,1,2,"boingla trunko bup","P1","177P1",NA,"VNP",TRUE
"10646","Experiment1","66-33",177,"Recall 2",19,3,2,2,"boingla hoppo kem","P2","177P2",NA,"VNP",TRUE
"10647","Experiment1","66-33",177,"Recall 2",20,4,2,2,"boingla bugo kem","P1","177P1",NA,"VNP",TRUE
"10648","Experiment1","66-33",177,"Recall 2",20,2,1,1,"wooshla trunko","P2","177P2",NA,"VN",FALSE
"10649","Experiment1","66-33",177,"Recall 2",21,5,2,2,"boingla oinko kem","P1","177P1",NA,"VNP",TRUE
"10650","Experiment1","66-33",177,"Recall 2",21,5,2,1,"wooshla oinko kem","P2","177P2",NA,"VNP",TRUE
"10651","Experiment1","66-33",177,"Recall 2",22,4,2,1,"wooshla bugo kem","P1","177P1",NA,"VNP",TRUE
"10652","Experiment1","66-33",177,"Recall 2",22,2,2,1,"wooshal trunko kem","P2","177P2",NA,"VNP",TRUE
"10653","Experiment1","66-33",177,"Recall 2",23,6,1,1,"wooshla fino bup","P1","177P1",NA,"VNP",TRUE
"10654","Experiment1","66-33",177,"Recall 2",23,5,1,2,"boingla oinko","P2","177P2",NA,"VN",FALSE
"10655","Experiment1","66-33",177,"Recall 2",24,1,2,2,"boingla beeko kem","P1","177P1",NA,"VNP",TRUE
"10656","Experiment1","66-33",177,"Recall 2",24,4,2,1,"wooshla bugo kem","P2","177P2",NA,"VNP",TRUE
"10657","Experiment1","66-33",177,"Recall 2",25,6,1,2,"boingla fino bup","P1","177P1",NA,"VNP",TRUE
"10658","Experiment1","66-33",177,"Recall 2",25,2,1,1,"wooshla trunko bup","P2","177P2",NA,"VNP",TRUE
"10659","Experiment1","66-33",177,"Recall 2",26,3,2,2,"boingla hoppo kem","P1","177P1",NA,"VNP",TRUE
"10660","Experiment1","66-33",177,"Recall 2",26,2,2,1,"wooshla trunko kem","P2","177P2",NA,"VNP",TRUE
"10661","Experiment1","66-33",177,"Recall 2",27,1,2,1,"wooshla beeko kem","P1","177P1",NA,"VNP",TRUE
"10662","Experiment1","66-33",177,"Recall 2",27,4,1,2,"boingla bugo","P2","177P2",NA,"VN",FALSE
"10663","Experiment1","66-33",177,"Recall 2",28,6,2,2,"boingla fino kem","P1","177P1",NA,"VNP",TRUE
"10664","Experiment1","66-33",177,"Recall 2",28,3,2,1,"wooshla hoppo kem","P2","177P2",NA,"VNP",TRUE
"10665","Experiment1","66-33",177,"Recall 2",29,1,1,2,"boingla beeko bup","P1","177P1",NA,"VNP",TRUE
"10666","Experiment1","66-33",177,"Recall 2",29,3,2,2,"boingla hoppo kem","P2","177P2",NA,"VNP",TRUE
"10667","Experiment1","66-33",177,"Recall 2",30,4,1,2,"boingla bugo bup","P1","177P1",NA,"VNP",TRUE
"10668","Experiment1","66-33",177,"Recall 2",30,3,1,2,"boingla hoppo bup","P2","177P2",NA,"VNP",TRUE
"10669","Experiment1","66-33",177,"Recall 2",31,5,1,1,"wooshla oinko bup","P1","177P1",NA,"VNP",TRUE
"10670","Experiment1","66-33",177,"Recall 2",31,6,2,2,"boingla fino kem","P2","177P2",NA,"VNP",TRUE
"10671","Experiment1","66-33",177,"Recall 2",32,2,2,1,"wooshla trunko kem","P1","177P1",NA,"VNP",TRUE
"10672","Experiment1","66-33",177,"Recall 2",32,1,1,1,"wooshla beeko","P2","177P2",NA,"VN",FALSE
"10673","Experiment1","66-33",177,"Recall 2",33,5,2,1,"wooshla oinko kem","P1","177P1",NA,"VNP",TRUE
"10674","Experiment1","66-33",177,"Recall 2",33,6,2,1,"wooshla fino kem","P2","177P2",NA,"VNP",TRUE
"10675","Experiment1","66-33",177,"Recall 2",34,6,1,1,"wooshla fino bup","P1","177P1",NA,"VNP",TRUE
"10676","Experiment1","66-33",177,"Recall 2",34,1,2,2,"boingla beeko kem","P2","177P2",NA,"VNP",TRUE
"10677","Experiment1","66-33",177,"Recall 2",35,3,1,2,"boingla hoppa bup","P1","177P1",NA,"VNP",TRUE
"10678","Experiment1","66-33",177,"Recall 2",35,1,2,1,"wooshla beeko kem","P2","177P2",NA,"VNP",TRUE
"10679","Experiment1","66-33",177,"Recall 2",36,1,1,1,"wooshla beeko bup","P1","177P1",NA,"VNP",TRUE
"10680","Experiment1","66-33",177,"Recall 2",36,4,1,1,"wooshla bugo","P2","177P2",NA,"VN",FALSE
"10681","Experiment1","66-33",177,"Recall 2",37,5,2,2,"boingla oinko kem","P1","177P1",NA,"VNP",TRUE
"10682","Experiment1","66-33",177,"Recall 2",37,4,2,2,"boingla bugo kem","P2","177P2",NA,"VNP",TRUE
"10683","Experiment1","66-33",177,"Recall 2",38,3,2,1,"wooshla hoppa kem","P1","177P1",NA,"VNP",TRUE
"10684","Experiment1","66-33",177,"Recall 2",38,5,2,2,"boingla oinko kem","P2","177P2",NA,"VNP",TRUE
"10685","Experiment1","66-33",177,"Recall 2",39,2,1,2,"boingla trunko bup","P1","177P1",NA,"VNP",TRUE
"10686","Experiment1","66-33",177,"Recall 2",39,1,1,2,"boingla beeko","P2","177P2",NA,"VN",FALSE
"10687","Experiment1","66-33",177,"Recall 2",40,4,1,1,"wooshla bugo bup","P1","177P1",NA,"VNP",TRUE
"10688","Experiment1","66-33",177,"Recall 2",40,5,2,1,"wooshla oinko","P2","177P2",NA,"VN",FALSE
"10689","Experiment1","66-33",177,"Recall 2",41,4,2,1,"woosho bugo kem","P1","177P1",NA,"VNP",TRUE
"10690","Experiment1","66-33",177,"Recall 2",41,4,2,1,"wooshla bugo kem","P2","177P2",NA,"VNP",TRUE
"10691","Experiment1","66-33",177,"Recall 2",42,2,1,1,"woshla trunko bupt","P1","177P1",NA,"VNP",TRUE
"10692","Experiment1","66-33",177,"Recall 2",42,2,2,2,"boingla trunko","P2","177P2",NA,"VN",FALSE
"10693","Experiment1","66-33",177,"Recall 2",43,4,2,2,"boingla bugo kem","P1","177P1",NA,"VNP",TRUE
"10694","Experiment1","66-33",177,"Recall 2",43,6,1,1,"wooshla fino","P2","177P2",NA,"VN",FALSE
"10695","Experiment1","66-33",177,"Recall 2",44,2,2,2,"boingla trunko kem","P1","177P1",NA,"VNP",TRUE
"10696","Experiment1","66-33",177,"Recall 2",44,2,1,2,"boingla trunko","P2","177P2",NA,"VN",FALSE
"10697","Experiment1","66-33",177,"Recall 2",45,5,1,2,"boingla oinko bup","P1","177P1",NA,"VNP",TRUE
"10698","Experiment1","66-33",177,"Recall 2",45,5,1,2,"boingla oinko","P2","177P2",NA,"VN",FALSE
"10699","Experiment1","66-33",177,"Recall 2",46,1,2,2,"boingla beeko kem","P1","177P1",NA,"VNP",TRUE
"10700","Experiment1","66-33",177,"Recall 2",46,6,1,2,"boingla fino bup","P2","177P2",NA,"VNP",TRUE
"10701","Experiment1","66-33",177,"Recall 2",47,3,1,1,"wooshla hoppo bup","P1","177P1",NA,"VNP",TRUE
"10702","Experiment1","66-33",177,"Recall 2",47,5,1,1,"wooshla oinko","P2","177P2",NA,"VN",FALSE
"10703","Experiment1","66-33",177,"Recall 2",48,6,2,1,"wooshla fino kem","P1","177P1",NA,"VNP",TRUE
"10704","Experiment1","66-33",177,"Recall 2",48,3,1,1,"wooshla hoppo","P2","177P2",NA,"VN",FALSE
"10705","Experiment1","66-33",177,"Recall 2",49,3,2,2,"boingla hoppo kem","P1","177P1",NA,"VNP",TRUE
"10706","Experiment1","66-33",177,"Recall 2",49,6,1,2,"boingla fino","P2","177P2",NA,"VN",FALSE
"10707","Experiment1","66-33",177,"Recall 2",50,3,1,1,"wooshla hoppo bup","P1","177P1",NA,"VNP",TRUE
"10708","Experiment1","66-33",177,"Recall 2",50,3,2,2,"boinglahoppo kem","P2","177P2",NA,"VP",NA
"10709","Experiment1","66-33",177,"Recall 2",51,3,1,2,"boingla hoppo bup","P1","177P1",NA,"VNP",TRUE
"10710","Experiment1","66-33",177,"Recall 2",51,2,2,2,"boingla trunko kem","P2","177P2",NA,"VNP",TRUE
"10711","Experiment1","66-33",177,"Recall 2",52,1,2,1,"wooshla beeko kem","P1","177P1",NA,"VNP",TRUE
"10712","Experiment1","66-33",177,"Recall 2",52,2,2,1,"wooshla trunko","P2","177P2",NA,"VN",FALSE
"10713","Experiment1","66-33",177,"Recall 2",53,6,1,1,"wooshla fino bup","P1","177P1",NA,"VNP",TRUE
"10714","Experiment1","66-33",177,"Recall 2",53,6,2,1,"wooshla fino kem","P2","177P2",NA,"VNP",TRUE
"10715","Experiment1","66-33",177,"Recall 2",54,4,1,1,"wooshla bugo bup","P1","177P1",NA,"VNP",TRUE
"10716","Experiment1","66-33",177,"Recall 2",54,1,2,1,"wooshla beeko","P2","177P2",NA,"VN",FALSE
"10717","Experiment1","66-33",177,"Recall 2",55,4,2,2,"boingla bugo kem","P1","177P1",NA,"VNP",TRUE
"10718","Experiment1","66-33",177,"Recall 2",55,3,1,1,"wooshla hoppo","P2","177P2",NA,"VN",FALSE
"10719","Experiment1","66-33",177,"Recall 2",56,2,2,1,"wooshl trunko kem","P1","177P1",NA,"VNP",TRUE
"10720","Experiment1","66-33",177,"Recall 2",56,4,2,1,"wooshla bugo kem","P2","177P2",NA,"VNP",TRUE
"10721","Experiment1","66-33",177,"Recall 2",57,6,2,2,"boingla fino kem","P1","177P1",NA,"VNP",TRUE
"10722","Experiment1","66-33",177,"Recall 2",57,4,1,2," boingla bugo bup","P2","177P2",NA,"PVNP",NA
"10723","Experiment1","66-33",177,"Recall 2",58,5,2,1,"wooshla oinko kem","P1","177P1",NA,"VNP",TRUE
"10724","Experiment1","66-33",177,"Recall 2",58,5,2,1,"wooshla oinko kem","P2","177P2",NA,"VNP",TRUE
"10725","Experiment1","66-33",177,"Recall 2",59,5,1,2,"boingla oinko bup","P1","177P1",NA,"VNP",TRUE
"10726","Experiment1","66-33",177,"Recall 2",59,3,1,2,"boingla hoppo","P2","177P2",NA,"VN",FALSE
"10727","Experiment1","66-33",177,"Recall 2",60,6,1,2,"boingla fino bup","P1","177P1",NA,"VNP",TRUE
"10728","Experiment1","66-33",177,"Recall 2",60,1,1,1,"wooshola beeko","P2","177P2",NA,"VN",FALSE
"10729","Experiment1","66-33",177,"Recall 2",61,4,1,2,"boingla bugo bup","P1","177P1",NA,"VNP",TRUE
"10730","Experiment1","66-33",177,"Recall 2",61,1,1,2,"boingla beeeko","P2","177P2",NA,"VN",FALSE
"10731","Experiment1","66-33",177,"Recall 2",62,6,2,1,"wooshla fino kem","P1","177P1",NA,"VNP",TRUE
"10732","Experiment1","66-33",177,"Recall 2",62,2,1,1,"wooshal trunko bup","P2","177P2",NA,"VNP",TRUE
"10733","Experiment1","66-33",177,"Recall 2",63,1,1,2,"boingla beeko bup","P1","177P1",NA,"VNP",TRUE
"10734","Experiment1","66-33",177,"Recall 2",63,5,1,1,"wooshla oinko","P2","177P2",NA,"VN",FALSE
"10735","Experiment1","66-33",177,"Recall 2",64,5,2,2,"boingla oinko kem","P1","177P1",NA,"VNP",TRUE
"10736","Experiment1","66-33",177,"Recall 2",64,6,1,1," wooshla fino bup","P2","177P2",NA,"PVNP",NA
"10737","Experiment1","66-33",177,"Recall 2",65,1,1,1,"wooshla beek bup","P1","177P1",NA,"VNP",TRUE
"10738","Experiment1","66-33",177,"Recall 2",65,1,2,2,"boingla beeko kem","P2","177P2",NA,"VNP",TRUE
"10739","Experiment1","66-33",177,"Recall 2",66,2,1,1,"wooshla trunko bup","P1","177P1",NA,"VNP",TRUE
"10740","Experiment1","66-33",177,"Recall 2",66,4,2,2,"boingla bugo kem","P2","177P2",NA,"VNP",TRUE
"10741","Experiment1","66-33",177,"Recall 2",67,2,1,2,"boingla trunko bup","P1","177P1",NA,"VNP",TRUE
"10742","Experiment1","66-33",177,"Recall 2",67,5,2,2,"boingla oinko kem","P2","177P2",NA,"VNP",TRUE
"10743","Experiment1","66-33",177,"Recall 2",68,4,2,1,"wooshla bugo kem","P1","177P1",NA,"VNP",TRUE
"10744","Experiment1","66-33",177,"Recall 2",68,4,1,1,"wooshla bugo","P2","177P2",NA,"VN",FALSE
"10745","Experiment1","66-33",177,"Recall 2",69,5,1,1,"wooshla oinko bup","P1","177P1",NA,"VNP",TRUE
"10746","Experiment1","66-33",177,"Recall 2",69,6,2,2,"boingla fono kem","P2","177P2",NA,"VNP",TRUE
"10747","Experiment1","66-33",177,"Recall 2",70,3,2,1,"wooshla hoppo kem","P1","177P1",NA,"VNP",TRUE
"10748","Experiment1","66-33",177,"Recall 2",70,2,1,2,"boingla trunko","P2","177P2",NA,"VN",FALSE
"10749","Experiment1","66-33",177,"Recall 2",71,1,2,2,"boingla beeko kem","P1","177P1",NA,"VNP",TRUE
"10750","Experiment1","66-33",177,"Recall 2",71,5,1,2,"boingla oinko","P2","177P2",NA,"VN",FALSE
"10751","Experiment1","66-33",177,"Recall 2",72,2,2,2,"boingla trunko kem","P1","177P1",NA,"VNP",TRUE
"10752","Experiment1","66-33",177,"Recall 2",72,3,2,1," wooshla hoppo kem","P2","177P2",NA,"PVNP",NA
"10753","Experiment1","66-33",178,"Training",1,3,2,1,"wooshla hoppo jeb","P1","178P1",NA,"VNP",TRUE
